#{"t_start": 1628130611.9771528, "env_id": null}
r,l,t
4885.5,501,50518.836803
6960.0,501,50520.644729
6193.0,501,50522.47888
4713.0,501,50524.393336
5365.5,501,50526.346054
6622.0,501,50528.185897
5182.0,501,50530.016752
5658.5,501,50531.822842
5125.0,501,50533.684408
5204.0,501,50535.498565
5176.0,501,50537.334326
5099.5,501,50539.146989
5609.0,501,50540.981384
5449.5,501,50542.800354
4632.0,501,50544.634182
6721.5,501,50546.452231
5166.0,501,50548.295955
5610.0,501,50550.103479
5438.0,501,50551.921518
4855.5,501,50553.732219
5494.5,501,50555.573299
5719.0,501,50557.382147
5224.0,501,50559.199316
5297.5,501,50561.006082
7294.0,501,50562.850778
5002.0,501,50564.659189
5688.0,501,50566.484631
4625.5,501,50568.302171
5126.5,501,50570.139997
5133.5,501,50571.954576
4810.0,501,50573.780307
5425.5,501,50575.593659
4577.5,501,50577.442705
5724.0,501,50579.25858
5552.0,501,50581.086132
5325.5,501,50582.90759
5603.5,501,50584.884029
6683.5,501,50586.7765
4982.5,501,50588.5828
6081.0,501,50590.358724
4865.5,501,50592.16032
4427.0,501,50593.949928
7197.0,501,50595.739919
5359.5,501,50597.521913
4711.0,501,50599.32544
4510.0,501,50601.10629
5579.5,501,50602.904672
5571.5,501,50604.685815
5111.0,501,50606.480915
6238.0,501,50608.262895
6278.5,501,50610.048546
5711.5,501,50611.855145
4283.0,501,50613.649876
4992.0,501,50615.421219
4528.5,501,50617.201509
3997.5,501,50618.975699
5733.5,501,50620.779095
6054.0,501,50622.560654
5364.5,501,50624.341097
6068.0,501,50626.117868
5979.0,501,50627.916754
5462.5,501,50629.696852
5808.0,501,50631.490293
4995.5,501,50633.278641
4098.0,501,50635.082138
6065.0,501,50636.857727
4971.0,501,50638.649116
5306.5,501,50640.418641
6071.5,501,50642.219554
6107.5,501,50644.031787
5732.0,501,50645.850077
5978.5,501,50647.726061
5473.5,501,50649.534161
5461.5,501,50651.305379
5846.5,501,50653.100778
5729.5,501,50654.8925
5300.5,501,50656.689735
4674.0,501,50658.48159
4910.5,501,50660.260614
5660.5,501,50662.088034
6187.0,501,50663.893485
5210.0,501,50665.687134
5489.5,501,50667.466273
4885.0,501,50669.26112
5051.0,501,50671.057214
4764.5,501,50672.849075
5989.5,501,50674.625429
5905.5,501,50676.423579
5158.5,501,50678.216606
4884.5,501,50680.000689
5444.0,501,50681.779858
6699.0,501,50683.570049
5359.0,501,50685.370565
5251.5,501,50687.158118
5467.0,501,50688.950085
4593.5,501,50690.743617
4895.0,501,50692.540218
5482.5,501,50694.320862
6639.0,501,50696.098568
5943.5,501,50697.918609
5173.5,501,50699.726262
4193.5,501,50701.513733
4962.5,501,50703.331168
5027.5,501,50705.298555
5139.5,501,50707.1191
4873.5,501,50708.910703
5688.0,501,50710.721266
5173.5,501,50712.509334
5790.0,501,50714.320582
5411.0,501,50716.103044
5992.0,501,50717.8877
4617.5,501,50719.679653
6709.5,501,50721.469275
5663.5,501,50723.258838
5272.0,501,50725.035263
5899.5,501,50726.818291
5625.5,501,50728.614318
4830.0,501,50730.406228
4644.5,501,50732.182023
6161.0,501,50733.968346
4781.5,501,50735.765369
6117.0,501,50737.563561
5051.0,501,50739.373989
5031.5,501,50741.191812
5696.5,501,50742.999279
5833.0,501,50744.791526
6262.0,501,50746.572204
5566.5,501,50748.363199
4575.5,501,50750.168229
5484.0,501,50751.955713
6144.5,501,50753.734396
5493.0,501,50755.517426
5948.0,501,50757.319229
6068.5,501,50759.105406
4790.5,501,50760.920637
5446.5,501,50762.717815
4870.5,501,50764.620003
5799.0,501,50766.445572
4550.5,501,50768.271587
6176.5,501,50770.069131
5438.0,501,50771.861789
4890.0,501,50773.657074
5461.5,501,50775.440126
5164.5,501,50777.23046
5690.5,501,50779.023267
5369.5,501,50780.823821
4864.0,501,50782.612406
5474.5,501,50784.409559
3578.0,501,50786.195898
5342.5,501,50787.98282
5586.5,501,50789.793971
5271.0,501,50791.578832
5604.5,501,50793.378242
6199.5,501,50795.198902
4963.5,501,50796.983067
5293.5,501,50798.766509
5747.5,501,50800.567552
5470.0,501,50802.353816
5838.5,501,50804.136412
5096.5,501,50805.927887
4827.5,501,50807.718755
5259.0,501,50809.51366
4096.5,501,50811.291795
5176.0,501,50813.07195
5614.5,501,50814.868242
5634.5,501,50816.657044
6337.0,501,50818.438087
5838.5,501,50820.258671
6535.5,501,50822.050553
7516.5,501,50823.870251
4964.0,501,50825.771883
5210.5,501,50827.74493
4607.5,501,50829.63687
5514.5,501,50831.575621
4871.0,501,50833.360635
5448.0,501,50835.155867
4929.0,501,50836.954293
5392.5,501,50838.753271
4869.0,501,50840.549399
4737.0,501,50842.35452
4892.5,501,50844.152739
7007.5,501,50845.952337
5689.0,501,50847.740517
5294.5,501,50849.56046
4838.0,501,50851.360579
4793.0,501,50853.149127
5788.0,501,50854.934356
4008.5,501,50856.726715
5221.0,501,50858.52393
4617.0,501,50860.343364
4889.5,501,50862.128288
4560.5,501,50863.933041
5889.5,501,50865.737748
4834.0,501,50867.530331
5322.0,501,50869.317746
5005.0,501,50871.115684
5332.5,501,50872.918211
5299.5,501,50874.708874
5288.0,501,50876.488077
5629.5,501,50878.280874
5209.5,501,50880.086177
5693.0,501,50881.873031
5474.5,501,50883.670815
6657.0,501,50885.571705
5104.0,501,50887.409012
5149.0,501,50889.248369
5633.0,501,50891.048773
5809.5,501,50892.848674
5091.5,501,50894.65562
4811.0,501,50896.447342
5627.0,501,50898.225639
3828.0,501,50900.054582
3941.0,501,50901.852228
5051.5,501,50903.653148
4285.0,501,50905.437589
4675.0,501,50907.22963
5447.0,501,50909.03231
4314.5,501,50910.835111
4917.0,501,50912.615519
4272.5,501,50914.410486
5730.5,501,50916.20917
4812.0,501,50917.992495
4844.5,501,50919.776794
5273.0,501,50921.563044
4754.5,501,50923.361178
5617.5,501,50925.156399
4621.0,501,50926.934739
4985.5,501,50928.72098
6100.5,501,50930.547634
4610.0,501,50932.336931
5475.5,501,50934.111226
4753.5,501,50935.896103
5542.5,501,50937.686356
5049.5,501,50939.488338
4820.0,501,50941.271184
5187.5,501,50943.064402
4954.5,501,50945.113313
5256.5,501,50946.969485
4240.0,501,50948.910016
5425.0,501,50950.863214
6270.0,501,50952.771312
4708.5,501,50954.580386
7771.5,501,50956.382227
4960.0,501,50958.216135
5772.0,501,50960.041615
5040.5,501,50961.845215
5072.0,501,50963.643107
5048.0,501,50965.455847
6430.0,501,50967.272149
6406.5,501,50969.063141
5576.0,501,50970.847096
5135.0,501,50972.653878
6151.5,501,50974.437149
5580.5,501,50976.232389
5682.5,501,50978.012203
6481.5,501,50979.816124
5512.0,501,50981.60445
5660.5,501,50983.400845
5784.5,501,50985.173546
4410.5,501,50986.957984
4989.5,501,50988.75202
6184.5,501,50990.554425
5630.0,501,50992.334378
4904.0,501,50994.12648
4176.5,501,50995.916217
5420.5,501,50997.701061
5427.5,501,50999.492122
5645.5,501,51001.280918
5949.5,501,51003.079524
4871.5,501,51004.985719
5238.0,501,51006.776182
5098.0,501,51008.605824
4787.0,501,51010.413462
5373.0,501,51012.20265
5006.5,501,51013.976674
6361.5,501,51015.77233
4921.0,501,51017.564583
5054.0,501,51019.372261
5279.5,501,51021.162007
5349.0,501,51022.948328
4837.0,501,51024.746556
4621.0,501,51026.540313
4152.5,501,51028.314855
6034.5,501,51030.110217
5011.0,501,51031.91067
5425.0,501,51033.695936
6313.5,501,51035.469414
5463.5,501,51037.255867
5021.0,501,51039.049995
6367.5,501,51040.837548
5848.5,501,51042.627898
5604.5,501,51044.4205
4678.0,501,51046.215265
4817.5,501,51048.009068
5921.5,501,51049.786352
4977.0,501,51051.580587
3750.0,501,51053.380182
4625.5,501,51055.164395
5770.5,501,51056.940708
5490.0,501,51058.732569
6904.5,501,51060.917989
5894.5,501,51062.696329
5626.0,501,51064.530318
4752.5,501,51066.480312
4800.5,501,51068.279492
5786.0,501,51070.093915
5774.5,501,51071.866483
5700.5,501,51073.692641
6877.5,501,51075.487436
4506.5,501,51077.271719
5420.5,501,51079.074261
5126.0,501,51080.859596
6364.0,501,51082.65939
5431.0,501,51084.462658
5466.0,501,51086.238766
5367.0,501,51088.021601
5666.5,501,51089.81237
5228.5,501,51091.594421
5108.5,501,51093.372673
5057.5,501,51095.155149
6323.5,501,51096.943921
5333.5,501,51098.719193
5593.0,501,51100.495654
5319.5,501,51102.27759
4931.0,501,51104.078059
5685.5,501,51105.859846
4152.5,501,51107.634417
5330.5,501,51109.41299
5447.5,501,51111.195898
5200.5,501,51112.986809
4284.5,501,51114.777507
5558.0,501,51116.564663
4832.0,501,51118.360908
5528.0,501,51120.143077
4651.5,501,51121.920129
4204.5,501,51123.717738
5010.0,501,51125.630057
5452.0,501,51127.491798
4982.0,501,51129.30104
5964.5,501,51131.091751
5677.5,501,51132.887155
5550.0,501,51134.710092
4708.5,501,51136.480643
5534.5,501,51138.28387
5837.0,501,51140.068746
4649.0,501,51141.856215
6591.0,501,51143.651617
4867.5,501,51145.436142
5977.0,501,51147.227552
4669.0,501,51149.016987
5340.5,501,51150.787786
5505.0,501,51152.569811
6201.5,501,51154.3713
5974.5,501,51156.151842
5936.5,501,51157.92574
5363.0,501,51159.710475
5508.5,501,51161.504919
5746.0,501,51163.296987
5629.5,501,51165.082482
5074.0,501,51166.865688
4858.0,501,51168.657751
4226.0,501,51170.442458
4345.5,501,51172.233321
5530.5,501,51174.03204
3894.5,501,51175.829129
4849.0,501,51177.618804
5930.0,501,51179.402966
6175.0,501,51181.204224
5906.0,501,51183.000495
5977.5,501,51184.99659
5239.0,501,51186.823844
5315.0,501,51188.655134
5599.0,501,51190.481281
5746.5,501,51192.271115
5012.5,501,51194.072143
5217.0,501,51195.87142
4784.5,501,51197.666452
5861.5,501,51199.460311
4812.5,501,51201.247711
4278.5,501,51203.042233
5248.5,501,51204.845314
4565.0,501,51206.642308
4665.5,501,51208.421369
5991.5,501,51210.210432
6463.5,501,51212.005927
4508.5,501,51213.833882
5558.0,501,51215.619055
4454.0,501,51217.417405
4024.0,501,51219.219882
5413.5,501,51221.012595
5389.5,501,51222.796885
4408.0,501,51224.602759
5149.5,501,51226.400106
5034.5,501,51228.191627
5488.0,501,51229.97602
5682.5,501,51231.771979
5636.5,501,51233.573989
4614.5,501,51235.366427
5768.0,501,51237.146097
5614.0,501,51238.945632
5267.0,501,51240.740536
5194.0,501,51242.521706
6179.5,501,51244.316009
5765.5,501,51246.254841
5247.5,501,51248.18219
6082.0,501,51250.050363
4699.5,501,51251.831529
5444.5,501,51253.645128
5762.5,501,51255.456178
5266.0,501,51257.251562
4913.0,501,51259.050084
5122.0,501,51260.841297
4814.0,501,51262.648573
5507.0,501,51264.451651
4103.0,501,51266.245808
5281.5,501,51268.043232
5020.0,501,51269.841939
5254.5,501,51271.634669
5387.5,501,51273.428252
5373.0,501,51275.212897
5268.5,501,51277.007658
5975.0,501,51278.799771
5705.5,501,51280.583262
6246.0,501,51282.376204
6247.5,501,51284.18656
6214.5,501,51285.97873
4111.0,501,51287.760457
5653.0,501,51289.55325
4627.0,501,51291.353629
5380.0,501,51293.149015
6078.5,501,51294.946771
6136.0,501,51296.737674
5583.5,501,51298.542442
5952.0,501,51300.334604
4319.0,501,51302.11635
5266.0,501,51303.924916
5917.5,501,51305.945629
4444.0,501,51307.777603
5030.0,501,51309.580531
5911.5,501,51311.376581
5053.5,501,51313.175964
5259.5,501,51314.982701
4801.5,501,51316.775465
4651.5,501,51318.567206
4896.5,501,51320.370564
4640.0,501,51322.16086
4941.5,501,51323.971479
5629.0,501,51325.77078
6443.5,501,51327.574613
5689.5,501,51329.364087
5893.0,501,51331.140429
4596.5,501,51332.929982
5654.0,501,51334.737565
4556.0,501,51336.531623
5236.0,501,51338.314689
4892.0,501,51340.107384
6345.5,501,51341.902017
4341.0,501,51343.707892
5907.5,501,51345.490241
4133.0,501,51347.287467
4947.0,501,51349.095961
4845.0,501,51350.889724
4336.0,501,51352.663781
6225.5,501,51354.467904
5574.0,501,51356.259898
5167.0,501,51358.053414
5160.5,501,51359.832363
6709.5,501,51361.622397
5775.0,501,51363.42767
5077.5,501,51365.401024
5272.5,501,51367.5372
5113.5,501,51369.375278
5309.0,501,51371.21418
5299.0,501,51373.03474
3917.0,501,51374.848397
5479.0,501,51376.677044
5280.5,501,51378.49965
5898.5,501,51380.326546
4548.0,501,51382.133416
5378.5,501,51383.991224
5449.5,501,51385.821687
5096.5,501,51387.645056
6721.5,501,51389.465089
4886.0,501,51391.290802
5283.5,501,51393.117157
4667.0,501,51394.944247
4846.0,501,51396.757383
6388.0,501,51398.581488
5176.0,501,51400.409551
4961.5,501,51402.226866
4566.0,501,51404.049532
4543.0,501,51405.870809
6489.5,501,51407.692485
5367.0,501,51409.512488
4617.5,501,51411.318106
5926.5,501,51413.134904
5460.5,501,51414.992321
5414.5,501,51416.815111
5225.0,501,51418.630988
6878.0,501,51420.453319
5022.5,501,51422.277748
6475.0,501,51424.130679
6742.5,501,51426.035579
5784.5,501,51427.888451
6522.5,501,51429.722646
6591.0,501,51431.552703
5313.5,501,51433.390369
6344.0,501,51435.241668
6021.0,501,51437.074733
5629.0,501,51438.890118
6744.5,501,51440.698122
6354.0,501,51442.518226
6065.5,501,51444.358466
5173.0,501,51446.187299
4887.0,501,51447.997451
5099.5,501,51449.816887
6097.0,501,51451.643605
5178.5,501,51453.476702
5279.0,501,51455.287405
5850.5,501,51457.10983
5153.5,501,51458.933881
5643.5,501,51460.758696
5197.5,501,51462.572142
5227.5,501,51464.403105
5178.5,501,51466.228818
5107.5,501,51468.051926
5596.0,501,51469.868144
5649.5,501,51471.68668
4668.0,501,51473.518289
5954.0,501,51475.335418
5198.0,501,51477.146669
7365.0,501,51478.962242
6975.0,501,51480.780209
6368.5,501,51482.596304
6423.5,501,51484.410809
5774.5,501,51486.389591
6462.5,501,51488.302297
5441.5,501,51490.111335
4889.5,501,51491.882365
6169.0,501,51493.680338
3745.0,501,51495.477497
6233.5,501,51497.263527
6199.5,501,51499.039524
5865.5,501,51500.830251
6054.0,501,51502.623304
6175.5,501,51504.425183
4949.5,501,51506.210042
6394.0,501,51507.989224
5196.5,501,51509.783936
6522.5,501,51511.564973
5432.5,501,51513.365716
6557.5,501,51515.149867
5750.5,501,51516.940291
5330.5,501,51518.725247
4255.5,501,51520.495933
6325.5,501,51522.278161
6391.0,501,51524.079908
6077.0,501,51525.860736
6266.5,501,51527.634734
4735.0,501,51529.417408
5942.0,501,51531.204869
5405.0,501,51532.985281
5562.0,501,51534.75817
6215.0,501,51536.536768
5181.0,501,51538.324964
7540.5,501,51540.10154
5459.0,501,51541.872446
5905.0,501,51543.668169
6175.0,501,51545.487878
5835.0,501,51547.318444
5259.5,501,51549.304014
4711.0,501,51551.095596
4887.5,501,51552.894537
6603.5,501,51554.704565
6321.0,501,51556.494158
5706.5,501,51558.287632
5944.0,501,51560.10861
6586.5,501,51561.891607
5531.5,501,51563.699195
6745.0,501,51565.496661
5205.5,501,51567.297488
5297.5,501,51569.081744
4938.5,501,51570.868852
5937.0,501,51572.650904
5745.5,501,51574.465018
7003.5,501,51576.246193
5474.5,501,51578.03588
5474.0,501,51579.81121
6703.5,501,51581.62084
5180.0,501,51583.419719
6050.0,501,51585.211734
5410.5,501,51586.99244
6130.5,501,51588.802459
6602.0,501,51590.583306
6832.0,501,51592.372673
7068.5,501,51594.1623
6102.5,501,51595.96292
5329.0,501,51597.746893
5616.5,501,51599.555604
5673.5,501,51601.335643
6128.0,501,51603.139766
4989.5,501,51605.003663
7092.5,501,51606.878756
4784.0,501,51608.694139
7908.0,501,51610.507628
7981.5,501,51612.28818
4885.5,501,51614.089628
6352.5,501,51615.882527
5015.5,501,51617.691436
4958.5,501,51619.494262
6055.0,501,51621.289881
6480.5,501,51623.072859
6672.5,501,51624.895371
5037.0,501,51626.67692
5905.5,501,51628.470706
5072.5,501,51630.277196
5387.5,501,51632.085133
6240.0,501,51633.874577
6657.0,501,51635.665375
5902.0,501,51637.450313
8007.0,501,51639.259946
6860.0,501,51641.05209
5554.5,501,51642.841301
6255.0,501,51644.635335
6134.0,501,51646.434655
6098.0,501,51648.219733
6046.5,501,51650.007504
5679.5,501,51651.793084
6140.5,501,51653.601101
7260.0,501,51655.381639
5059.5,501,51657.175247
5844.0,501,51658.960387
5642.5,501,51660.773448
5803.5,501,51662.55806
6131.5,501,51664.389242
5200.0,501,51666.27482
5202.5,501,51668.131685
6904.0,501,51669.924707
7527.0,501,51671.712641
4956.5,501,51673.507378
7006.5,501,51675.317605
6094.5,501,51677.096038
5203.0,501,51678.896316
7618.5,501,51680.672986
6110.0,501,51682.477784
4761.0,501,51684.273201
5074.0,501,51686.068233
4752.0,501,51687.851056
6814.5,501,51689.659946
6024.5,501,51691.438534
5249.0,501,51693.234724
7280.5,501,51695.018386
5537.0,501,51696.825781
6501.0,501,51698.604751
5498.0,501,51700.38714
7401.0,501,51702.166712
5837.5,501,51704.006818
7361.0,501,51705.796425
5456.0,501,51707.592057
4596.0,501,51709.384277
5271.5,501,51711.197079
7723.5,501,51712.97324
5948.0,501,51714.775194
4765.5,501,51716.554131
5579.5,501,51718.372968
7522.5,501,51720.155869
5702.0,501,51721.9455
6795.5,501,51723.738755
5229.5,501,51725.659792
6145.0,501,51727.474767
7405.0,501,51729.292189
7154.5,501,51731.086595
7042.5,501,51732.889613
5757.5,501,51734.696288
4944.5,501,51736.499018
6792.5,501,51738.281112
5587.0,501,51740.095063
5603.0,501,51741.875887
7358.0,501,51743.678343
7456.5,501,51745.468903
4483.5,501,51747.280846
6109.0,501,51749.06806
5241.0,501,51750.864683
6539.0,501,51752.642623
6040.0,501,51754.447912
6501.0,501,51756.226443
6216.5,501,51758.015492
6979.0,501,51759.788955
6658.5,501,51761.599759
7616.5,501,51763.394181
6841.5,501,51765.19449
7611.0,501,51766.979344
6207.0,501,51768.792873
7268.0,501,51770.567045
6122.0,501,51772.354315
4828.5,501,51774.142394
5703.5,501,51775.946799
6569.0,501,51777.732236
5922.0,501,51779.530059
5265.5,501,51781.317331
6080.5,501,51783.116807
6249.5,501,51784.926101
4833.5,501,51786.836412
7367.5,501,51788.648994
5833.5,501,51790.468834
5479.5,501,51792.256392
6543.5,501,51794.063795
3888.0,501,51795.866
7846.5,501,51797.67679
6982.5,501,51799.487226
5823.0,501,51801.274072
5384.0,501,51803.057772
5527.5,501,51804.880673
6969.0,501,51806.661716
6150.0,501,51808.468213
4816.0,501,51810.247784
5062.0,501,51812.061819
8233.5,501,51813.852746
5960.0,501,51815.644289
5908.5,501,51817.422843
7119.5,501,51819.230222
6260.0,501,51821.012572
7324.5,501,51822.808847
5020.5,501,51824.59802
7239.0,501,51826.406279
6478.0,501,51828.189694
6027.0,501,51829.978562
6761.5,501,51831.764988
6283.0,501,51833.581464
5785.5,501,51835.356218
6484.5,501,51837.149045
7654.5,501,51838.931298
7060.5,501,51840.735804
7153.5,501,51842.519489
