#{"t_start": 1627565931.5966034, "env_id": null}
r,l,t
398.0,501,24765.732942
425.0,501,24767.103572
399.5,501,24768.476515
390.5,501,24769.82817
388.0,501,24771.197537
390.0,501,24772.585473
389.5,501,24773.954585
386.0,501,24775.309809
335.5,501,24776.571333
419.0,501,24777.936774
366.5,501,24779.30455
413.5,501,24780.68385
395.0,501,24782.097225
382.0,501,24783.479748
390.5,501,24784.850478
352.0,501,24786.203059
422.0,501,24787.568599
362.5,501,24788.963125
375.0,501,24790.327655
360.5,501,24791.702227
384.0,501,24792.960873
397.5,501,24794.327686
377.0,501,24795.691141
366.0,501,24797.070574
396.5,501,24798.44602
375.5,501,24799.802114
376.0,501,24801.192647
386.5,501,24802.561641
408.5,501,24803.950574
386.0,501,24805.315457
344.5,501,24806.680552
392.0,501,24807.934796
398.0,501,24809.311585
407.0,501,24810.705099
378.0,501,24812.083534
400.0,501,24813.459669
358.0,501,24814.825395
350.5,501,24816.193141
355.0,501,24817.579402
420.5,501,24818.964367
354.0,501,24820.343631
330.5,501,24821.697278
390.0,501,24823.056532
410.0,501,24824.297318
378.5,501,24825.64999
378.5,501,24827.009658
411.5,501,24828.395889
389.0,501,24829.765142
399.0,501,24831.168051
359.0,501,24832.542695
414.5,501,24833.934436
374.0,501,24835.299122
326.5,501,24836.656819
348.0,501,24838.030643
365.0,501,24839.396486
346.5,501,24840.646493
409.0,501,24842.018629
340.5,501,24843.392948
395.0,501,24844.773614
404.0,501,24846.170242
388.0,501,24847.552418
330.0,501,24848.921465
413.0,501,24850.317418
414.5,501,24851.689928
402.5,501,24853.062631
354.5,501,24854.427939
415.5,501,24855.687916
353.0,501,24857.045983
408.5,501,24858.425084
351.0,501,24859.800537
425.0,501,24861.219579
317.5,501,24862.612066
353.0,501,24863.985785
431.0,501,24865.364207
423.0,501,24866.741672
372.5,501,24868.123049
404.5,501,24869.485298
377.5,501,24870.842516
347.0,501,24872.089882
425.0,501,24873.480299
431.0,501,24874.846296
409.0,501,24876.222793
413.0,501,24877.589813
351.5,501,24878.96296
386.0,501,24880.327964
367.0,501,24881.715582
365.0,501,24883.085553
360.5,501,24884.466524
381.0,501,24885.829451
338.5,501,24887.089189
402.5,501,24888.449133
356.5,501,24889.814401
437.0,501,24891.165531
347.5,501,24892.521592
371.5,501,24893.883965
281.5,501,24895.267412
404.0,501,24896.627246
369.0,501,24897.995648
399.0,501,24899.386554
367.0,501,24900.759718
293.5,501,24902.132224
361.0,501,24903.390995
416.0,501,24904.761719
254.5,501,24906.132906
215.5,501,24907.515427
356.5,501,24908.875317
331.0,501,24910.24232
320.0,501,24911.628372
395.0,501,24912.987262
366.5,501,24914.342091
366.5,501,24915.714811
348.0,501,24917.080764
378.0,501,24918.448953
302.5,501,24919.708738
340.5,501,24921.096833
347.5,501,24922.464481
341.5,501,24923.826718
301.0,501,24925.186088
322.5,501,24926.554126
299.0,501,24927.921444
312.5,501,24929.284166
329.5,501,24930.642202
256.0,501,24932.014382
267.5,501,24933.370423
293.0,501,24934.624998
279.5,501,24936.015947
281.0,501,24937.372535
266.0,501,24938.75145
275.5,501,24940.144904
287.0,501,24941.517136
196.5,501,24942.888446
207.0,501,24944.259795
214.5,501,24945.653587
190.5,501,24947.028738
200.0,501,24948.408972
202.5,501,24949.771353
216.0,501,24951.02035
202.5,501,24952.387184
199.5,501,24953.762193
202.5,501,24955.146904
225.0,501,24956.513252
203.0,501,24957.869535
103.5,501,24959.246111
202.5,501,24960.609333
159.0,501,24961.993919
205.5,501,24963.36352
180.0,501,24964.742228
187.5,501,24966.121113
199.5,501,24967.401895
186.0,501,24968.77854
100.5,501,24970.148963
176.0,501,24971.543856
120.0,501,24972.921914
123.0,501,24974.31084
106.5,501,24975.699445
171.5,501,24977.070723
185.0,501,24978.440143
138.0,501,24979.817514
78.0,501,24981.1833
16.5,501,24982.434036
136.5,501,24983.798518
160.5,501,24985.194892
215.0,501,24986.55387
154.5,501,24987.933363
181.5,501,24989.304953
191.0,501,24990.688435
163.5,501,24992.064405
204.0,501,24993.445065
181.5,501,24994.83448
205.0,501,24996.208371
231.5,501,24997.576593
243.5,501,24998.827417
252.5,501,25000.186897
106.5,501,25001.568646
-83.5,501,25002.934052
165.5,501,25004.310436
182.0,501,25005.684478
160.0,501,25007.047981
198.5,501,25008.439246
183.5,501,25009.801976
172.0,501,25011.174299
171.5,501,25012.545276
261.5,501,25013.921778
183.0,501,25015.187876
194.5,501,25016.545396
159.0,501,25017.91496
264.5,501,25019.277717
208.5,501,25020.66725
357.5,501,25022.025594
293.0,501,25023.396713
223.0,501,25024.771377
342.5,501,25026.140087
313.0,501,25027.500107
314.0,501,25028.861166
353.0,501,25030.094677
157.0,501,25031.463233
246.5,501,25032.840502
354.5,501,25034.201837
384.0,501,25035.575889
161.5,501,25036.950731
362.0,501,25038.324947
351.0,501,25039.694391
305.5,501,25041.063539
333.5,501,25042.419299
349.0,501,25043.80997
340.0,501,25045.172512
301.0,501,25046.428492
337.0,501,25047.785314
290.5,501,25049.14992
336.5,501,25050.515871
324.5,501,25051.87843
329.0,501,25053.24457
259.5,501,25054.634238
240.5,501,25056.003218
306.5,501,25057.36378
262.5,501,25058.754939
269.0,501,25060.126752
412.0,501,25061.376155
336.5,501,25062.750764
231.5,501,25064.131427
323.0,501,25065.507894
379.5,501,25066.880762
376.5,501,25068.266093
379.0,501,25069.637824
390.0,501,25071.008035
380.0,501,25072.386048
117.5,501,25073.773636
323.0,501,25075.149699
238.5,501,25076.524619
331.0,501,25077.758715
383.5,501,25079.144237
343.5,501,25080.516041
294.5,501,25081.876888
404.0,501,25083.244396
371.0,501,25084.613554
315.0,501,25086.026026
300.5,501,25087.396868
278.0,501,25088.763349
356.0,501,25090.122662
173.5,501,25091.487711
341.0,501,25092.852463
383.0,501,25094.110427
302.0,501,25095.516959
338.0,501,25096.877321
240.0,501,25098.251303
399.5,501,25099.642229
275.0,501,25101.002931
384.5,501,25102.370543
404.0,501,25103.715535
270.0,501,25105.079783
318.5,501,25106.442737
301.0,501,25107.800975
323.5,501,25109.053185
315.5,501,25110.430408
288.0,501,25111.790195
315.0,501,25113.182587
297.5,501,25114.541343
372.5,501,25115.900033
242.0,501,25117.279243
351.5,501,25118.644136
410.0,501,25120.016752
335.5,501,25121.409409
237.0,501,25122.778248
216.0,501,25124.145481
309.5,501,25125.386175
274.0,501,25126.75323
411.5,501,25128.121455
221.5,501,25129.488783
336.0,501,25130.861832
338.5,501,25132.234535
300.5,501,25133.605074
401.0,501,25134.976779
310.5,501,25136.351646
341.0,501,25137.732141
302.0,501,25139.104643
377.0,501,25140.45901
351.5,501,25141.702645
350.0,501,25143.095607
308.0,501,25144.468204
198.5,501,25145.817765
272.5,501,25147.209107
302.0,501,25148.575345
278.5,501,25149.931979
310.5,501,25151.286739
312.0,501,25152.658103
269.0,501,25154.043281
393.0,501,25155.412486
188.5,501,25156.642394
353.5,501,25158.020789
380.0,501,25159.396871
305.5,501,25160.778442
422.0,501,25162.1456
384.5,501,25163.517723
311.0,501,25164.896217
343.0,501,25166.264582
333.5,501,25167.633129
353.0,501,25169.005675
371.0,501,25170.371539
404.0,501,25171.770389
215.5,501,25173.015952
271.0,501,25174.414014
222.5,501,25175.790497
278.0,501,25177.195506
362.0,501,25178.567921
305.5,501,25179.948044
300.0,501,25181.29981
369.0,501,25182.664906
259.0,501,25184.026227
383.0,501,25185.400338
389.0,501,25186.773812
367.5,501,25188.146376
315.5,501,25189.407006
352.0,501,25190.777094
314.0,501,25192.140628
348.0,501,25193.50776
362.5,501,25194.867603
264.5,501,25196.245991
389.0,501,25197.599868
416.0,501,25198.970727
380.0,501,25200.343068
312.0,501,25201.727174
389.0,501,25203.074167
392.0,501,25204.317166
349.5,501,25205.691742
418.0,501,25207.059717
440.0,501,25208.424107
344.0,501,25209.791179
387.5,501,25211.171652
375.0,501,25212.561116
274.5,501,25213.938242
401.0,501,25215.302375
365.0,501,25216.67627
276.5,501,25218.046192
303.0,501,25219.4335
266.0,501,25220.667984
390.5,501,25222.027735
243.0,501,25223.393881
339.5,501,25224.763485
409.5,501,25226.118848
299.0,501,25227.467848
352.0,501,25228.853771
339.5,501,25230.23857
383.0,501,25231.602148
299.5,501,25232.991555
327.5,501,25234.36637
368.0,501,25235.611876
363.0,501,25236.974001
330.0,501,25238.349308
371.0,501,25239.742239
417.0,501,25241.114499
360.5,501,25242.512184
311.0,501,25243.866694
263.5,501,25245.231658
308.0,501,25246.614908
390.5,501,25247.975549
258.5,501,25249.339633
351.5,501,25250.71772
342.5,501,25251.96387
291.0,501,25253.330335
199.5,501,25254.689785
165.5,501,25256.047984
417.0,501,25257.41297
370.5,501,25258.814264
369.5,501,25260.172778
240.0,501,25261.541034
271.5,501,25262.904344
344.0,501,25264.264823
271.0,501,25265.613996
406.5,501,25266.985401
325.5,501,25268.252773
189.5,501,25269.611255
324.0,501,25270.986371
402.0,501,25272.353091
307.5,501,25273.712663
203.0,501,25275.092976
362.5,501,25276.459967
348.5,501,25277.842371
235.0,501,25279.198904
334.5,501,25280.554036
327.0,501,25281.919846
175.5,501,25283.1691
326.0,501,25284.565622
382.5,501,25285.962812
312.0,501,25287.329691
355.0,501,25288.687472
382.5,501,25290.046791
251.0,501,25291.40585
397.5,501,25292.787738
400.5,501,25294.157176
325.5,501,25295.540936
289.5,501,25296.90209
403.5,501,25298.273535
348.5,501,25299.517807
361.5,501,25300.882483
367.5,501,25302.242475
301.5,501,25303.592508
361.5,501,25304.953594
330.0,501,25306.33726
336.5,501,25307.711524
337.5,501,25309.072013
390.0,501,25310.440185
361.5,501,25311.822721
309.0,501,25313.218592
366.0,501,25314.615054
397.5,501,25315.877548
400.5,501,25317.255189
228.0,501,25318.64546
313.0,501,25320.006589
336.5,501,25321.363985
380.5,501,25322.740559
368.5,501,25324.128428
303.0,501,25325.50993
328.5,501,25326.890321
380.0,501,25328.256885
253.0,501,25329.631621
338.0,501,25330.871011
408.5,501,25332.247154
331.5,501,25333.631568
331.0,501,25335.013824
396.0,501,25336.379634
333.0,501,25337.762009
394.0,501,25339.129909
354.0,501,25340.482509
350.5,501,25341.848972
382.0,501,25343.219359
391.5,501,25344.597892
342.0,501,25345.979621
358.5,501,25347.229835
368.0,501,25348.60243
285.0,501,25349.964771
359.0,501,25351.339858
393.0,501,25352.698557
357.0,501,25354.060539
424.5,501,25355.441344
320.0,501,25356.826243
384.0,501,25358.206839
339.0,501,25359.578541
397.5,501,25360.966556
402.0,501,25362.33283
307.5,501,25363.584073
402.5,501,25364.953689
333.0,501,25366.304723
411.5,501,25367.669377
347.0,501,25369.065445
231.5,501,25370.435724
234.5,501,25371.810476
487.0,501,25373.222819
304.5,501,25374.587651
403.5,501,25375.937721
386.0,501,25377.309967
369.0,501,25378.56966
468.0,501,25379.957219
391.5,501,25381.326396
424.5,501,25382.710707
413.5,501,25384.063369
318.0,501,25385.460171
389.5,501,25386.82338
292.5,501,25388.197964
463.0,501,25389.568969
324.0,501,25390.935501
371.0,501,25392.303113
335.0,501,25393.667286
395.0,501,25394.906563
373.0,501,25396.262471
238.5,501,25397.63854
390.0,501,25399.003036
365.0,501,25400.368829
257.5,501,25401.762729
396.0,501,25403.12164
473.0,501,25404.490052
377.0,501,25405.864374
347.0,501,25407.229463
302.0,501,25408.603023
422.0,501,25409.853854
325.5,501,25411.232983
333.5,501,25412.595275
302.5,501,25413.954539
395.0,501,25415.316338
248.0,501,25416.693413
375.0,501,25418.060766
393.5,501,25419.43967
437.5,501,25420.821813
428.0,501,25422.195126
417.0,501,25423.552765
277.5,501,25424.929895
311.0,501,25426.173715
417.0,501,25427.54814
396.0,501,25428.924926
339.0,501,25430.302537
356.0,501,25431.679665
441.0,501,25433.056715
387.0,501,25434.41931
410.5,501,25435.789645
353.0,501,25437.159564
243.5,501,25438.537478
330.0,501,25439.893361
378.0,501,25441.237182
314.5,501,25442.472548
416.0,501,25443.832955
341.0,501,25445.234128
317.0,501,25446.603933
262.0,501,25447.990487
385.0,501,25449.358741
371.5,501,25450.725104
419.0,501,25452.098057
335.0,501,25453.465002
383.0,501,25454.838552
375.0,501,25456.207785
371.0,501,25457.450258
377.0,501,25458.81969
321.0,501,25460.196599
343.5,501,25461.565901
377.0,501,25462.936249
365.5,501,25464.300701
342.5,501,25465.705826
358.5,501,25467.067521
311.0,501,25468.424936
291.0,501,25469.790351
355.0,501,25471.162442
370.5,501,25472.518241
306.0,501,25473.776238
461.0,501,25475.130885
313.0,501,25476.501914
411.0,501,25477.869107
320.5,501,25479.240916
387.0,501,25480.61935
339.0,501,25481.98341
320.5,501,25483.358385
417.0,501,25484.74054
339.0,501,25486.104311
357.0,501,25487.462005
370.0,501,25488.821963
397.0,501,25490.09307
366.0,501,25491.440794
346.0,501,25492.80394
414.0,501,25494.190623
341.0,501,25495.571371
407.5,501,25496.947881
322.0,501,25498.323894
268.5,501,25499.695492
380.0,501,25501.093681
422.0,501,25502.460875
381.5,501,25503.824412
359.0,501,25505.07342
375.0,501,25506.431559
423.5,501,25507.814687
324.0,501,25509.188945
366.0,501,25510.548581
307.5,501,25511.923843
299.5,501,25513.300159
377.0,501,25514.683261
384.0,501,25516.059967
403.0,501,25517.418858
228.0,501,25518.79593
263.0,501,25520.168096
368.0,501,25521.419006
321.0,501,25522.790968
324.0,501,25524.143765
386.5,501,25525.518161
340.5,501,25526.878332
347.5,501,25528.238575
379.0,501,25529.605491
388.0,501,25530.974644
411.0,501,25532.353681
346.5,501,25533.723796
287.5,501,25535.111134
312.5,501,25536.454408
269.5,501,25537.693973
300.0,501,25539.066757
385.0,501,25540.445107
386.5,501,25541.813473
350.0,501,25543.197954
328.0,501,25544.590061
405.0,501,25545.968971
352.5,501,25547.325132
394.0,501,25548.716217
333.0,501,25550.071476
358.0,501,25551.438183
314.5,501,25552.675431
324.0,501,25554.0453
285.0,501,25555.408846
420.5,501,25556.767569
388.0,501,25558.133923
365.0,501,25559.523822
424.0,501,25560.899387
363.5,501,25562.27731
366.0,501,25563.64641
302.5,501,25565.011632
345.0,501,25566.373475
425.0,501,25567.758412
405.0,501,25569.009921
423.5,501,25570.378187
427.0,501,25571.757504
400.0,501,25573.132358
417.5,501,25574.509913
322.0,501,25575.874815
463.0,501,25577.273682
408.0,501,25578.635397
321.0,501,25580.004488
428.0,501,25581.373375
370.5,501,25582.740933
345.0,501,25583.99253
402.5,501,25585.357265
384.0,501,25586.717972
254.5,501,25588.09779
391.0,501,25589.475446
438.5,501,25590.843174
326.5,501,25592.214898
360.0,501,25593.612947
343.0,501,25595.009745
297.0,501,25596.359387
367.0,501,25597.728945
381.0,501,25599.109819
374.5,501,25600.33675
368.5,501,25601.696919
398.0,501,25603.063117
296.5,501,25604.430815
411.0,501,25605.801604
306.0,501,25607.17909
365.5,501,25608.540918
455.0,501,25609.915321
410.0,501,25611.292471
353.5,501,25612.659049
430.0,501,25614.023292
350.5,501,25615.373784
406.0,501,25616.64959
395.0,501,25618.031004
375.0,501,25619.391466
393.0,501,25620.763133
359.5,501,25622.132886
445.0,501,25623.507643
435.5,501,25624.874579
354.0,501,25626.229765
398.0,501,25627.610121
329.0,501,25628.959765
387.0,501,25630.365386
435.0,501,25631.609034
321.0,501,25632.976843
246.5,501,25634.369113
378.5,501,25635.724643
402.0,501,25637.09057
460.0,501,25638.463834
360.0,501,25639.836361
318.0,501,25641.223122
360.0,501,25642.628234
393.0,501,25644.00139
446.5,501,25645.375548
385.0,501,25646.749539
391.0,501,25648.012234
367.0,501,25649.3764
273.0,501,25650.750332
342.0,501,25652.114508
358.0,501,25653.484057
394.0,501,25654.835109
379.0,501,25656.200878
346.0,501,25657.587283
361.0,501,25658.953643
375.0,501,25660.343118
331.0,501,25661.693167
200.0,501,25663.060011
279.0,501,25664.311079
424.0,501,25665.709885
427.0,501,25667.080945
358.0,501,25668.447357
421.0,501,25669.813563
350.0,501,25671.186584
405.0,501,25672.553466
342.5,501,25673.908447
405.5,501,25675.283061
427.0,501,25676.645678
250.0,501,25677.998761
367.0,501,25679.262856
410.5,501,25680.61869
308.0,501,25681.985972
303.0,501,25683.339937
293.0,501,25684.728341
302.0,501,25686.082812
318.0,501,25687.457612
362.0,501,25688.816552
341.0,501,25690.182316
394.0,501,25691.550814
380.0,501,25692.927267
394.0,501,25694.298055
236.5,501,25695.557342
322.0,501,25696.928115
406.0,501,25698.301214
335.0,501,25699.694736
247.0,501,25701.06705
423.0,501,25702.439062
386.0,501,25703.80033
335.0,501,25705.173043
346.0,501,25706.538075
298.0,501,25707.909822
431.0,501,25709.27853
395.0,501,25710.642397
182.5,501,25711.895866
387.0,501,25713.267922
332.0,501,25714.640684
299.0,501,25716.034445
366.0,501,25717.398201
358.0,501,25718.765252
313.0,501,25720.133377
281.5,501,25721.484432
336.5,501,25722.847818
398.0,501,25724.210963
350.5,501,25725.577623
330.5,501,25726.81978
275.5,501,25728.194239
394.0,501,25729.559273
232.0,501,25730.918577
430.5,501,25732.279489
425.0,501,25733.640336
436.0,501,25735.006038
408.5,501,25736.368177
308.0,501,25737.759274
350.0,501,25739.129332
368.0,501,25740.488267
362.0,501,25741.856035
439.0,501,25743.123238
332.5,501,25744.484275
